Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
San Diego,15-01-2024 06:54,24.49763706,42.69345123,1.656231549,28.11382112
Philadelphia,09-02-2024 17:42,3.93940474,40.74838402,4.5202798,17.86466473
Chicago,28-03-2024 07:39,1.457364475,71.8757903,5.076651248,4.955524221
San Diego,18-04-2024 10:37,11.86856442,74.97171958,5.935053154,0.08362729
San Antonio,31-01-2024 21:45,2.504584371,39.3937662,2.928548045,7.796485237
Chicago,12-05-2024 03:04,36.81087604,56.41329843,3.959541961,18.86412176
Chicago,30-03-2024 12:35,-4.62345713,63.69999725,5.093330433,10.69114636
San Antonio,12-04-2024 09:15,11.96591961,58.35560335,9.535001595,7.925817223
Los Angeles,11-01-2024 05:41,-5.732713408,61.73438285,1.501092179,20.96480108
Houston,04-03-2024 18:01,9.471981453,69.49483856,9.414329645,2.799566154
San Jose,27-04-2024 09:54,-1.632475746,82.27719647,0.524958459,29.92780126
Houston,11-03-2024 03:25,9.593066373,88.39061603,8.469036122,25.96787975
Dallas,10-03-2024 00:33,37.18151819,81.20691152,8.909383082,14.21969219
Los Angeles,10-03-2024 08:21,33.50243098,79.16087942,9.471416008,15.50917173
Phoenix,01-04-2024 21:50,15.22055196,54.38143091,3.123179385,1.429472579
Los Angeles,07-02-2024 02:37,35.6160793,47.56326137,0.950606679,26.60361484
Los Angeles,24-02-2024 18:55,8.438646572,55.31070077,9.254564734,8.241926039
New York,28-03-2024 10:21,10.63286522,36.92536592,4.512296321,16.98412226
Houston,22-02-2024 03:18,1.658284362,44.2561804,0.979200039,5.77585877
Phoenix,28-02-2024 15:42,17.94042868,89.58443055,10.85630754,9.096211562
Dallas,14-02-2024 17:39,38.23243656,85.77159115,7.73192525,4.520818869
New York,04-05-2024 03:30,0.805392503,49.83954214,9.152495507,8.145917554
Philadelphia,06-05-2024 23:16,25.12810529,67.98558731,9.351422801,6.985600256
San Jose,04-04-2024 13:58,17.7463019,60.0623424,0.344139929,12.63444837
New York,12-05-2024 18:20,-9.079258444,52.08041241,4.827016351,19.18923287
New York,09-04-2024 09:30,16.23234708,37.66611301,1.542021719,26.43013925
San Antonio,27-02-2024 21:37,33.22987512,61.67028017,9.220990961,24.68970756
Chicago,10-04-2024 08:41,28.71459976,58.65699953,4.392073665,29.38167582
San Jose,26-03-2024 12:52,-3.459917915,44.97892958,1.78371061,14.20717561
Los Angeles,27-02-2024 15:46,8.117200687,67.4650747,8.460447249,7.870614423
San Diego,07-03-2024 12:03,37.45956755,63.99031941,0.851803544,12.25320578
Phoenix,15-05-2024 01:16,35.29514963,66.81033684,3.511206596,26.46869081
Houston,14-02-2024 06:48,-0.276688746,35.86970921,6.755664956,20.69164832
Houston,01-05-2024 08:39,21.34719657,55.78596865,1.550910381,19.38143528
Los Angeles,31-03-2024 09:43,-3.937759375,62.69629925,1.089684113,23.57651206
Houston,02-04-2024 13:26,-1.271214887,59.9493272,3.118522263,0.791792148
San Jose,08-05-2024 16:57,26.4000179,30.25097126,3.602128447,28.12754318
Dallas,20-04-2024 06:51,-5.430426467,65.03161582,7.065997269,18.98152765
Houston,17-01-2024 08:11,12.22200013,40.38255484,7.269042232,17.43791854
Phoenix,03-03-2024 03:55,20.00090952,56.76317107,4.808002942,26.93095421
Dallas,24-01-2024 18:57,21.25148868,64.31140736,0.850496565,0.074692016
San Jose,06-03-2024 03:04,18.23534547,69.95004164,2.924396063,1.685832335
Dallas,22-01-2024 08:27,12.15128402,41.29682093,6.425903464,5.656999028
Dallas,29-04-2024 03:35,20.70955598,49.12741053,2.16685422,27.53312369
Philadelphia,05-01-2024 12:01,34.60724537,68.19059255,9.484368928,11.81956122
Chicago,03-01-2024 23:40,28.36206044,37.08912241,3.51892709,1.145202053
Phoenix,07-03-2024 02:27,35.94450454,45.59947725,2.898498889,26.29500052
Phoenix,14-01-2024 19:49,1.312894477,67.35433877,10.91942635,18.17697974
San Jose,11-02-2024 10:16,16.06562467,69.61515207,9.255892956,0.621002308
Houston,04-04-2024 09:15,11.5153779,42.2135464,4.974791689,12.19733421
Phoenix,06-04-2024 00:26,2.699008242,45.51055486,4.381065096,15.40556666
San Antonio,26-03-2024 07:57,25.57110178,47.34523919,5.591065481,3.832099586
Houston,15-02-2024 18:47,-2.797948881,51.17739414,7.63277497,12.40305426
New York,01-01-2024 21:48,33.77800017,81.92064103,6.156247072,16.26854165
Philadelphia,07-03-2024 20:08,2.896134925,32.26299161,5.795399603,15.06126545
New York,07-05-2024 12:05,20.56538121,72.48681163,2.423273381,20.13683314
San Antonio,13-02-2024 18:53,-8.556876987,57.22614857,4.13132486,10.39113509
Phoenix,02-02-2024 12:51,7.350676709,67.58940316,4.589571765,9.956485327
San Diego,22-04-2024 21:10,2.744229271,72.16426916,5.103759906,12.15227313
Chicago,13-03-2024 08:10,1.869810297,89.93515662,8.665377502,2.843744437
Houston,06-01-2024 06:49,36.64500675,43.69567101,5.102793706,25.42265752
San Jose,20-03-2024 07:08,16.01547085,65.5529103,9.687124505,11.3018968
Los Angeles,25-03-2024 08:47,21.03264675,40.39264891,0.594748815,20.39506283
Chicago,03-04-2024 10:06,27.61103891,80.77939366,7.244329142,29.03713171
New York,03-04-2024 06:53,18.13012015,63.43391839,6.940105342,13.23300291
Houston,04-03-2024 17:46,28.60199868,54.90094237,5.717238687,27.29463269
San Antonio,04-04-2024 14:16,35.32623041,48.0754813,4.98900044,22.55938249
Los Angeles,02-01-2024 07:06,10.24519682,48.22234614,0.969962223,6.79846476
New York,13-01-2024 11:25,-0.300710715,73.60311587,9.157927852,29.29701632
Houston,28-03-2024 01:40,6.450202502,44.4287788,1.207694302,5.963745308
Chicago,13-03-2024 07:57,25.01337774,35.01226574,9.422294268,13.91963307
Phoenix,11-02-2024 07:10,17.06039806,39.72218657,10.65277407,13.25603672
Philadelphia,05-04-2024 03:45,-0.110713204,31.82712526,0.590642255,11.35502203
San Jose,11-01-2024 08:55,23.63042348,46.42748963,5.339645495,29.26371074
Philadelphia,02-01-2024 03:58,30.94151979,55.58037442,6.300151297,7.253704585
Phoenix,21-04-2024 17:38,23.48181135,57.25363112,0.205815161,15.01794373
San Jose,19-01-2024 01:43,25.45134019,52.19401978,7.627779769,3.464117793
San Diego,27-04-2024 18:04,1.003918991,68.16320095,7.903324205,8.324600934
Los Angeles,21-02-2024 09:57,32.56853275,35.34007177,1.510666183,23.73847839
San Diego,16-03-2024 06:37,-7.867636986,32.93785011,9.507622015,28.59672765
New York,13-04-2024 13:21,34.45125217,57.63758293,2.7242875,3.629214516
Dallas,29-02-2024 12:29,33.80656063,74.67313757,9.494848834,7.989203565
San Diego,23-02-2024 06:42,24.60907609,69.21805115,6.386202141,0.777941532
San Diego,23-04-2024 01:53,24.15496983,34.22359008,7.152162278,15.45856525
Chicago,07-05-2024 12:32,26.58420732,42.26656985,3.138115668,29.28924598
Phoenix,06-04-2024 11:28,1.250281145,34.38964352,2.47509052,22.09289923
Los Angeles,12-02-2024 01:57,34.36634044,48.73900463,7.721732698,29.4211339
San Antonio,02-04-2024 08:32,-9.83478584,78.98916846,3.771180516,14.27143684
Los Angeles,19-01-2024 05:14,11.41147225,63.3677091,1.859908268,27.65913053
Philadelphia,03-03-2024 17:18,25.08635275,79.45192353,8.330138563,11.32721565
Phoenix,20-04-2024 03:07,12.57014268,40.02782905,3.028152394,13.38053077
New York,02-04-2024 23:58,12.42703509,31.14665222,1.846195938,16.88605922
San Jose,06-03-2024 08:03,-7.792927891,39.52423429,6.096947509,2.516327141
Dallas,16-05-2024 14:48,12.00006697,40.45126601,7.050875994,29.06391484
Philadelphia,31-01-2024 12:38,3.898413023,31.79878028,7.212537672,17.04518682
San Antonio,25-01-2024 08:52,-6.617953696,81.06630343,3.152954922,19.73757227
San Diego,16-03-2024 22:30,25.54607985,65.22350726,3.280573808,18.22682147
Chicago,16-03-2024 17:22,-7.932614325,67.81299828,5.629670981,19.18906348
San Antonio,10-04-2024 23:21,17.66380704,84.86048166,0.933459423,12.42327744
New York,10-04-2024 20:56,36.18859531,71.7140344,0.058459806,5.295169196
Dallas,10-03-2024 23:10,30.32388222,85.89718747,2.728449962,29.38232087
San Jose,23-02-2024 22:36,30.12511161,45.47326686,9.416125458,12.6301702
San Antonio,10-05-2024 04:52,6.462449105,55.09447339,2.386212085,2.854320248
Houston,27-04-2024 17:02,-2.300341663,55.42987708,6.942876866,1.101308741
Philadelphia,28-02-2024 10:17,-5.240481147,54.05933896,0.39296807,19.7335349
San Diego,30-04-2024 04:48,25.39137599,38.11168466,0.118085159,15.85441011
Dallas,23-02-2024 22:35,31.898005,56.37823291,3.99928252,10.28738436
San Diego,07-01-2024 17:46,32.75128109,46.64687754,8.453011102,9.124170752
Philadelphia,03-03-2024 23:49,34.14600003,61.73721723,2.730063196,0.733662306
Phoenix,14-03-2024 19:45,16.23737671,65.52196929,5.017390734,24.14574142
Los Angeles,14-05-2024 21:13,22.65273538,74.4381866,4.915958174,1.496051267
San Diego,26-04-2024 06:11,6.675742506,32.59016312,7.126260885,28.3511669
New York,18-04-2024 09:50,32.18057665,66.77730843,2.657750216,16.86825313
San Diego,12-04-2024 16:38,34.04442962,34.65740303,6.859895134,26.75074528
Los Angeles,07-02-2024 14:52,29.84449388,55.08548762,4.978608185,12.64856018
Houston,27-04-2024 08:24,21.84019255,39.00578407,5.217158913,23.5042967
Houston,14-03-2024 17:33,17.53228686,51.29240568,4.890475477,9.005656326
Los Angeles,25-01-2024 23:59,10.10782527,77.87195165,5.290740618,5.169143786
Los Angeles,04-04-2024 04:35,30.02273779,30.15560466,1.75777458,22.4565388
San Antonio,25-03-2024 12:31,14.73452888,30.1303674,9.644841717,9.540264028
San Diego,09-01-2024 11:36,15.32563609,76.6642244,0.979518439,2.51480888
San Antonio,07-01-2024 12:32,-0.13902792,49.39896333,6.509075459,15.08954967
San Antonio,23-02-2024 00:26,27.49627605,33.10300683,0.549050936,8.363412009
Chicago,23-02-2024 04:07,31.24917045,49.49462856,2.662068719,13.35223323
San Jose,03-01-2024 10:35,27.60982494,84.14190683,9.665873499,29.75776781
Philadelphia,24-03-2024 00:12,13.59756222,83.51520844,0.349374519,21.62974113
Chicago,20-01-2024 01:26,13.1593123,81.09577679,0.841533478,16.5068723
San Antonio,03-05-2024 15:33,33.72992491,37.78524814,3.105175377,4.360268211
Philadelphia,09-05-2024 02:44,36.81969824,65.95854099,1.540325735,2.611779798
San Antonio,05-02-2024 22:07,23.03923258,71.85609018,1.405454156,28.60385431
San Antonio,15-04-2024 15:37,-9.765192222,59.44918737,1.213944953,3.99705025
Chicago,01-02-2024 16:31,-1.07659589,69.17628733,7.58937307,14.90319569
Los Angeles,06-03-2024 14:36,36.96843918,61.3573254,0.330025199,28.56696403
Chicago,28-01-2024 10:21,39.27352634,62.51552966,9.358057904,10.91004804
Chicago,09-02-2024 06:27,11.39845365,36.80366148,2.388380451,14.86687724
San Diego,14-04-2024 17:56,-1.398687322,30.01479585,0.508586962,2.764073258
San Jose,16-03-2024 13:41,12.0890396,78.13873933,3.704799026,13.67979431
San Jose,02-02-2024 15:41,-5.420114041,74.90239081,6.808868427,16.91424489
San Antonio,05-01-2024 16:32,16.75900207,63.61933512,1.536077533,21.23929526
Los Angeles,16-02-2024 01:36,30.94439307,57.73474157,7.343360413,18.4378933
Houston,05-05-2024 02:44,0.48436698,58.0973798,1.181447439,24.36128209
Houston,26-02-2024 23:59,6.679657114,80.14014316,0.294327172,5.70781437
New York,22-02-2024 22:23,20.42316254,73.19736122,4.488671242,5.250770284
Phoenix,20-04-2024 13:44,-8.992009426,35.84870428,9.873645399,22.61602268
Chicago,17-01-2024 08:20,3.116791321,60.32223037,4.844546166,11.59601409
Dallas,10-02-2024 14:01,29.54580557,43.21338004,1.500036798,13.57080875
Houston,13-03-2024 15:43,28.46295042,74.20077328,1.228679578,13.91049086
San Diego,03-05-2024 04:09,17.66747917,78.05484772,3.790274571,11.69782676
Phoenix,17-05-2024 23:09,-2.323778761,66.62300277,4.72235771,24.51546742
San Diego,08-04-2024 08:02,17.12463557,67.09950338,8.256202015,23.0124698
New York,21-02-2024 01:24,-8.107947751,32.32039729,3.33433032,0.016919629
Houston,07-04-2024 05:37,21.05376431,37.09321043,9.411088337,27.11435435
Houston,08-04-2024 07:39,14.46569589,59.07601717,5.641356114,13.49360762
Phoenix,09-01-2024 03:11,-10.83097929,50.8947187,7.05296826,4.265878612
Houston,17-01-2024 08:02,33.35226269,65.92740078,7.070469783,28.54560843
San Antonio,28-04-2024 15:05,-5.689128964,44.46903004,3.970328223,12.1047767
New York,04-05-2024 19:10,25.99493989,62.58757151,6.700655501,20.12948509
San Diego,25-01-2024 21:03,32.47808387,83.9930884,9.878605351,10.9618358
Philadelphia,09-05-2024 06:09,12.25161503,66.51787965,8.929891882,2.546642774
Los Angeles,29-03-2024 10:15,26.941853,82.61999126,2.253150298,23.85202212
San Antonio,18-01-2024 01:35,14.21347799,50.60163108,8.088195066,0.574877282
New York,23-03-2024 19:00,39.56481519,33.99513339,1.154917773,14.05644613
New York,02-02-2024 05:21,30.10052974,35.97415063,0.001266359,9.29011594
Dallas,24-03-2024 02:41,13.20027956,32.31969667,1.262227609,23.30431264
San Jose,16-01-2024 17:27,7.056068478,45.25953787,2.870816191,7.914880442
Philadelphia,30-04-2024 09:41,-4.298612357,88.87384025,1.178290816,14.70242454
Philadelphia,02-01-2024 13:36,28.76720698,38.68673527,1.726810144,25.71489804
Dallas,25-01-2024 02:24,-2.480756873,48.05400933,8.739428233,21.64377312
Dallas,12-04-2024 16:22,0.91840236,55.16813906,1.991806866,6.024334998
Los Angeles,03-01-2024 05:35,22.20265484,77.31710948,9.485972251,4.804835438
San Antonio,09-01-2024 19:40,8.138065159,44.55763308,2.518271114,26.38838473
Chicago,12-04-2024 22:58,6.62395617,76.0495126,3.319361568,11.78868506
Los Angeles,08-02-2024 08:56,32.83099711,49.30910623,0.742574305,3.493850354
San Diego,14-02-2024 06:46,31.29707598,38.04423312,8.751817314,13.77112739
Houston,02-01-2024 16:23,30.0890367,63.11707121,6.515329214,26.38185157
New York,13-04-2024 00:37,18.19098397,68.91427486,7.304650731,12.91065032
Chicago,20-01-2024 12:43,34.71410992,51.05489279,2.966228354,18.38313499
New York,09-04-2024 04:50,20.08172722,60.10105493,7.157727112,0.188656804
Chicago,29-03-2024 05:36,33.77842053,73.07581001,8.822414276,3.044847698
Houston,12-02-2024 23:33,36.54683861,31.42401114,3.995197963,0.702655218
San Antonio,01-02-2024 09:26,19.37716605,62.15393016,3.341929338,2.198595823
Houston,09-04-2024 18:15,20.08098973,50.73198198,3.134175192,22.67588904
Chicago,18-04-2024 10:49,-5.688360394,43.80289655,2.41198962,2.983657761
Los Angeles,29-01-2024 01:56,14.17697833,38.87629439,3.238514066,24.85533796
New York,26-01-2024 20:54,10.12259971,35.23901014,0.226509745,28.17592408
Los Angeles,01-02-2024 08:10,6.238783824,33.85175712,5.786829215,12.58625657
Phoenix,08-05-2024 15:23,10.14199015,34.65370412,9.973734727,9.033915778
Dallas,23-04-2024 13:51,-2.267263096,37.10383424,6.668088273,13.48406333
Dallas,04-04-2024 15:58,30.36428629,42.87463253,7.882039079,28.52743265
San Diego,10-04-2024 13:18,4.328058057,73.87848742,9.213656384,3.258926253
Philadelphia,11-03-2024 23:25,4.109448252,32.89749798,5.476594671,15.31354964
Houston,04-01-2024 12:07,-5.106781229,33.62227497,8.891034549,4.066639359
Chicago,18-03-2024 14:03,16.28701486,41.82007238,0.641243732,10.38983275
Los Angeles,30-04-2024 05:19,7.598708283,32.11986547,9.379792074,21.05772
Los Angeles,12-05-2024 08:42,8.590775767,36.16263369,8.269157314,9.270338313
New York,03-04-2024 08:00,30.27616738,30.33604399,8.959704889,19.89963398
Chicago,28-01-2024 23:52,6.02253547,52.78023309,8.773416426,10.25290437
Los Angeles,15-04-2024 06:55,30.99607125,34.3445376,0.414802556,28.15853878
San Antonio,29-03-2024 13:51,-0.896020331,68.19030942,8.260593741,28.87203972
Dallas,20-04-2024 01:56,-5.46393611,66.19567873,6.520897803,14.14606858
Philadelphia,01-04-2024 22:42,18.33531242,33.05164878,6.460408405,19.69835416
San Antonio,25-03-2024 19:32,-3.310688434,81.46762822,7.703727457,3.989356311
San Antonio,28-02-2024 21:44,0.950799107,58.09545885,0.892024856,9.519012603
Chicago,24-04-2024 15:53,11.50694629,86.35333508,3.288649001,29.69693452
Philadelphia,04-03-2024 04:16,12.40249272,59.4800242,9.784005092,10.848891
Houston,22-01-2024 19:23,17.59210247,63.49306202,5.156586934,0.048138419
New York,13-02-2024 07:21,26.84242965,67.82749927,2.342681275,14.77767108
San Diego,26-02-2024 09:55,37.8994411,39.74345306,5.996610493,6.641800464
Chicago,15-04-2024 21:26,37.24136688,69.1080077,6.78816995,9.791820144
New York,04-05-2024 01:03,0.615412819,30.67578726,5.04905773,1.70043881
Chicago,16-03-2024 10:01,26.40772521,43.23018765,9.571073818,18.20354701
Dallas,02-05-2024 09:50,26.20642218,71.00346671,0.025749621,10.01223024
San Jose,03-03-2024 22:05,15.54257694,47.02786459,8.226725662,15.64227304
Dallas,09-01-2024 10:32,-0.599118071,74.29257385,0.559490004,6.748638294
San Antonio,28-04-2024 11:31,14.62934165,32.33926054,0.997537865,20.13589177
Dallas,16-03-2024 11:22,13.28966146,53.268084,6.635149812,23.15121222
Houston,17-04-2024 03:34,-5.033220986,70.8133637,7.495400222,21.78003794
Houston,13-03-2024 03:06,38.10239205,84.23152164,2.875531835,21.25039137
Los Angeles,27-04-2024 15:07,2.829506137,31.08064669,7.342696014,16.82074385
San Antonio,02-02-2024 11:23,4.887388761,46.40204411,8.360922502,9.051492333
Philadelphia,02-05-2024 02:43,13.21699041,32.13672928,1.893186349,15.75053027
Philadelphia,02-03-2024 01:55,29.49869278,76.04282267,9.115490843,21.4496221
Philadelphia,28-04-2024 22:37,22.56319059,36.21412379,0.563116071,0.655466083
San Antonio,20-02-2024 18:43,14.15893827,88.1923617,3.49597368,29.96432649
Los Angeles,18-05-2024 10:46,5.519331038,37.4298567,3.281161605,15.54971739
Dallas,21-01-2024 18:02,-8.974888726,50.00422056,7.325466971,2.109147004
San Antonio,29-03-2024 01:39,31.88940729,39.42558933,5.308881648,27.45355305
Dallas,20-02-2024 18:46,-1.474962863,68.73136467,9.152222283,14.41337859
Chicago,18-03-2024 14:05,28.83094763,68.86457368,0.711380494,6.459568539
Chicago,16-02-2024 15:05,-4.548576062,59.52074595,2.18847434,1.140109205
Houston,31-01-2024 10:11,1.047331532,49.57798454,7.838656541,23.64851193
Los Angeles,05-02-2024 09:00,35.88718201,51.35955656,7.955156692,21.5400106
San Diego,18-03-2024 04:53,35.9328858,83.17329121,7.986538699,1.498036247
San Antonio,07-05-2024 18:39,25.85764369,46.88028559,4.540848255,27.68884903
San Diego,19-01-2024 15:58,3.037265465,84.45136871,0.894364192,4.264881048
San Jose,04-02-2024 12:56,20.86199142,33.12489598,5.160843626,7.39015479
Philadelphia,03-03-2024 00:33,5.115131514,42.23756368,5.735180387,25.17572132
San Antonio,28-01-2024 15:53,16.44987241,34.72137139,8.080867287,0.671592293
San Antonio,04-04-2024 19:21,10.82811793,69.14180551,8.937196966,5.04597244
San Diego,22-04-2024 04:08,8.990123615,30.28846161,5.745378588,22.71558389
Phoenix,10-02-2024 12:13,35.85488641,55.1407157,7.872128603,21.22137929
San Antonio,11-05-2024 21:26,-2.503317928,82.6589116,4.908780404,13.18953681
Philadelphia,10-01-2024 13:59,23.26274755,31.83460151,9.193174046,5.397671165
San Diego,09-02-2024 20:24,0.151591107,35.21218251,9.111643152,25.96296466
Los Angeles,08-03-2024 16:34,33.61201339,64.75202402,9.366008047,15.76273485
Phoenix,09-02-2024 13:35,-4.536158538,50.22102794,10.5303758,2.957114519
Chicago,28-04-2024 08:14,0.097188775,78.1084043,1.519544797,7.144789992
New York,28-01-2024 19:46,15.29547194,58.86343524,9.496028362,9.277092811
Phoenix,18-02-2024 22:49,15.47194041,74.96875743,3.177835884,4.232578326
Chicago,28-01-2024 12:57,34.38372859,89.23234411,4.242079014,3.782424459
Los Angeles,21-03-2024 18:39,23.4162902,38.39137246,9.400031358,27.91037779
San Jose,13-01-2024 14:04,38.9121587,43.9379879,2.930589722,18.75264214
